image_name,category,floral,graphic,striped,embroidered,solid,long_sleeve,short_sleeve,sleeveless,maxi_length,mini_length,crew_neckline,v_neckline,denim,chiffon,cotton,knit,tight,loose,category_encoded
data/img_filtered/train/Boxy_Belted_Top/img_00000044_crop.jpg,Top,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,15
data/img_filtered/train/Bandana_Print-Paneled_Tee/img_00000033_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Organza-Paneled_Midi_T-Shirt_Dress/img_00000011_crop.jpg,Dress,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Boxy_Soft-Knit_Sweater/img_00000010_crop.jpg,Sweater,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13
data/img_filtered/train/Mixed_Knit_Cardigan/img_00000052_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2
data/img_filtered/train/Medallion_Print_Shorts/img_00000054_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Double-Breasted_Blazer/img_00000032_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Classic_Crepe_Blouse/img_00000047_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
data/img_filtered/train/Snap_Collar_Moto_Jacket/img_00000065_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5
data/img_filtered/train/Classic_Knit_Pencil_Skirt/img_00000027_crop.jpg,Skirt,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,12
data/img_filtered/train/Elephant_Print_Cami_Dress/img_00000036_crop.jpg,Dress,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Dotted_Bow_Blouse/img_00000062_crop.jpg,Blouse,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
data/img_filtered/train/Faux_Leather_Shorts/img_00000045_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,11
data/img_filtered/train/Cutout_Lace_Cami_Dress/img_00000033_crop.jpg,Dress,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3
data/img_filtered/train/Day_Trip_Tribal_Print_Dress/img_00000064_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Garden_Floral_Maxi_Cardigan/img_00000003_crop.jpg,Cardigan,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
data/img_filtered/train/Basic_Heathered_Tee/img_00000039_crop.jpg,Tee,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,14
data/img_filtered/train/Classic_Crepe_Blouse/img_00000020_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
data/img_filtered/train/Crisscross-Back_Skater_Dress/img_00000066_crop.jpg,Dress,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Tropical_Print_Shorts/img_00000009_crop.jpg,Shorts,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Faux_Leather_Drawstring_Joggers/img_00000009_crop.jpg,Joggers,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
data/img_filtered/train/Daisy_Print_Dress/img_00000008_crop.jpg,Dress,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Striped_Ikat_Drawstring_Shorts/img_00000027_crop.jpg,Shorts,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Floral_Print_Mock_Neck_Dress/img_00000006_crop.jpg,Dress,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Crepe_Halter_Jumpsuit/img_00000046_crop.jpg,Jumpsuit,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,8
data/img_filtered/train/Striped_T-Back_Maxi_Dress/img_00000015_crop.jpg,Dress,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Ornate_Print_Skirt/img_00000029_crop.jpg,Skirt,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Oil_Slick_Workout_Leggings/img_00000039_crop.jpg,Leggings,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,9
data/img_filtered/train/Pleated_Woven_Mini_Skirt/img_00000003_crop.jpg,Skirt,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Abstract_Sequined_Skirt/img_00000021_crop.jpg,Skirt,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,12
data/img_filtered/train/Triangle_Stripe_Batwing_Cardigan/img_00000015_crop.jpg,Cardigan,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2
data/img_filtered/train/Collared_Denim_Shift_Dress/img_00000010_crop.jpg,Dress,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,3
data/img_filtered/train/Linen_Babydoll_Dress/img_00000042_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,3
data/img_filtered/train/Chevron_Print_Dress/img_00000001_crop.jpg,Dress,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Woven_Surplice_Romper/img_00000039_crop.jpg,Romper,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,10
data/img_filtered/train/Metallic_Floral_Print_Cami_Dress/img_00000023_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Striped_Mini_Dress/img_00000050_crop.jpg,Dress,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Box-Pleated_Maxi_Dress/img_00000014_crop.jpg,Dress,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,3
data/img_filtered/train/Medium_Wash_-_Straight-Leg_Jeans/img_00000002_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6
data/img_filtered/train/Woven_Dolphin_Shorts/img_00000031_crop.jpg,Shorts,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Abstract_Print_Mesh_Tee/img_00000016_crop.jpg,Tee,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,14
data/img_filtered/train/Bandana_Print-Paneled_Tee/img_00000027_crop.jpg,Tee,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,14
data/img_filtered/train/Longline_Crepe_Jacket/img_00000036_crop.jpg,Jacket,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5
data/img_filtered/train/Floral_Print_Slit_Maxi_Dress/img_00000027_crop.jpg,Dress,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Abstract_Floral_Print_Top/img_00000009_crop.jpg,Top,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,15
data/img_filtered/train/Kaleidoscope_Print_Dress/img_00000085_crop.jpg,Dress,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Spot_On_Scoop-Neck_Dress/img_00000001_crop.jpg,Dress,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Satin-Paneled_Shift_Dress/img_00000034_crop.jpg,Dress,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,3
data/img_filtered/train/Beaded_Floral_Crop_Top/img_00000062_crop.jpg,Top,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,15
data/img_filtered/train/Medium_Wash_-_Slim_Fit_Jeans/img_00000010_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6
data/img_filtered/train/Heathered_Baseball_Tee/img_00000037_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Woven_Running_Shorts/img_00000036_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Cable-Knit_Shrug_Cardigan/img_00000068_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2
data/img_filtered/train/Floral_Print_Leggings/img_00000037_crop.jpg,Leggings,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,9
data/img_filtered/train/Mixed_Paisley_Print_Maxi_Skirt/img_00000029_crop.jpg,Skirt,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12
data/img_filtered/train/Sweetheart_High-Low_Dress/img_00000041_crop.jpg,Dress,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Love_You_Like_Summer_Night_Dress/img_00000010_crop.jpg,Dress,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Abstract_Asymmetrical_Hem_Top/img_00000002_crop.jpg,Top,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,15
data/img_filtered/train/Rose_Print_Scuba_Knit_Dress/img_00000037_crop.jpg,Dress,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Ribbed_Side_Slit_Dress/img_00000041_crop.jpg,Dress,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,3
data/img_filtered/train/Destroyed_Slim-Leg_Jeans/img_00000064_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6
data/img_filtered/train/Slub_Knit_Cardigan/img_00000044_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2
data/img_filtered/train/Animals_and_Coffee_Graphic_Tee/img_00000017_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Tropical_Print_Mini_Skirt/img_00000034_crop.jpg,Skirt,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Colorblocked_Track_Jacket/img_00000059_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,5
data/img_filtered/train/Floral_Lace_Pencil_Skirt/img_00000035_crop.jpg,Skirt,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12
data/img_filtered/train/Island_Tropics_Buttoned_Dress/img_00000014_crop.jpg,Dress,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Mandarin_Collar_Blouse/img_00000061_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
data/img_filtered/train/Boxy_Woven_Striped_Top/img_00000015_crop.jpg,Top,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,15
data/img_filtered/train/Quilted_Faux_Leather_Skirt/img_00000052_crop.jpg,Skirt,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
data/img_filtered/train/Hooded_Southwestern-Inspired_Sweater/img_00000002_crop.jpg,Sweater,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,13
data/img_filtered/train/Brocade_Floral_Peplum_Top/img_00000022_crop.jpg,Top,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,15
data/img_filtered/train/Tribal_Print_Halter_Dress/img_00000019_crop.jpg,Dress,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Embroidered_Mesh-Paneled_Blouse/img_00000058_crop.jpg,Blouse,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
data/img_filtered/train/Embroidered_Gauze_Blouse/img_00000112_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
data/img_filtered/train/Colorblocked_Shift_Dress/img_00000020_crop.jpg,Dress,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Caged_V-Cut_Dress/img_00000046_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,3
data/img_filtered/train/Butterfly_Print_Maxi_Dress/img_00000011_crop.jpg,Dress,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,3
data/img_filtered/train/Knit_Dolman_Cardigan/img_00000011_crop.jpg,Cardigan,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
data/img_filtered/train/Pleated_Square_Neck_Dress/img_00000075_crop.jpg,Dress,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Hooded_Cardigan/img_00000012_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2
data/img_filtered/train/Distressed_Muscle_Tee/img_00000058_crop.jpg,Tee,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,14
data/img_filtered/train/Fox_Parade_Sweater/img_00000008_crop.jpg,Sweater,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13
data/img_filtered/train/Zippered_Sweatshorts/img_00000021_crop.jpg,Shorts,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,11
data/img_filtered/train/Floral_Print_Tie-Front_Blouse/img_00000001_crop.jpg,Blouse,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
data/img_filtered/train/Crochet-Trimmed_Blouse/img_00000002_crop.jpg,Blouse,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
data/img_filtered/train/Lace_Raglan_Romper/img_00000041_crop.jpg,Romper,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,10
data/img_filtered/train/V-Neck_Tie-Dye_Dress/img_00000040_crop.jpg,Dress,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3
data/img_filtered/train/Cuffed-Sleeve_Knit_Blazer/img_00000093_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Slouchy_Fuzzy_Knit_Cardigan/img_00000028_crop.jpg,Cardigan,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2
data/img_filtered/train/Ornate_Floral_Babydoll_Dress/img_00000012_crop.jpg,Dress,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Leaf_Print_Blouse/img_00000060_crop.jpg,Blouse,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
data/img_filtered/train/Tribal_Patterned_Cardigan/img_00000012_crop.jpg,Cardigan,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2
data/img_filtered/train/Baroque_Jacquard_Layered_Dress/img_00000017_crop.jpg,Dress,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,3
data/img_filtered/train/Open-Knit_Longline_Cardigan/img_00000003_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2
data/img_filtered/train/Striped_Bodycon_Midi_Dress/img_00000036_crop.jpg,Dress,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,3
data/img_filtered/train/Cropped_Crew_Neck_Tee/img_00000053_crop.jpg,Tee,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,14
data/img_filtered/train/Houndstooth_Surplice_Dress/img_00000046_crop.jpg,Dress,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,3
data/img_filtered/train/High-Neck_Striped_Tee/img_00000011_crop.jpg,Tee,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,14
data/img_filtered/train/Lily_Print_Dress/img_00000020_crop.jpg,Dress,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Layered_A-Line_Dress/img_00000013_crop.jpg,Dress,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Rhinestone-Embellished_Maxi_Dress/img_00000063_crop.jpg,Dress,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Low-Rise_Skinny_Jeans/img_00000024_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,6
data/img_filtered/train/Beaded_Flowy_Cotton_Dress/img_00000036_crop.jpg,Dress,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,3
data/img_filtered/train/Drop-Crotch_Drawstring_Sweatshorts/img_00000008_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Upside-Down_Eiffel_Tower_Tee/img_00000025_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Drawstring_Strapless_Romper/img_00000055_crop.jpg,Romper,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,10
data/img_filtered/train/Pleated_Chiffon_Skirt/img_00000016_crop.jpg,Skirt,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12
data/img_filtered/train/Marled_Zip_Pocket_Tee/img_00000007_crop.jpg,Tee,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,14
data/img_filtered/train/Kaleidoscope_Print_Dress/img_00000049_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,3
data/img_filtered/train/Paisley_Print_Leggings/img_00000020_crop.jpg,Leggings,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,9
data/img_filtered/train/Wide-Leg_Surplice_Jumpsuit/img_00000024_crop.jpg,Jumpsuit,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,8
data/img_filtered/train/Metallic_Chevron-Patterned_Dress/img_00000047_crop.jpg,Dress,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Aerosmith_Raglan_Top/img_00000015_crop.jpg,Top,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,15
data/img_filtered/train/Athletic_Dolphin_Shorts/img_00000051_crop.jpg,Shorts,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Textured_Woven_Blazer/img_00000080_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Love_You_Like_Summer_Night_Dress/img_00000038_crop.jpg,Dress,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Rose_Print_Babydoll_Dress/img_00000030_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3
data/img_filtered/train/Collarless_Faux_Fur_Jacket/img_00000010_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5
data/img_filtered/train/Abstract_Diamond_Print_Shorts/img_00000007_crop.jpg,Shorts,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Longline_Rose_Print_Cardigan/img_00000039_crop.jpg,Cardigan,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2
data/img_filtered/train/Stretch-Knit_A-Line_Skirt/img_00000030_crop.jpg,Skirt,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Belted_High-Waisted_Shorts/img_00000023_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,11
data/img_filtered/train/Floral-Embroidered_Mesh_Dress/img_00000019_crop.jpg,Dress,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,3
data/img_filtered/train/Striped_Denim_Shorts/img_00000059_crop.jpg,Shorts,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Mixed_Ornate_Print_Blouse/img_00000056_crop.jpg,Blouse,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
data/img_filtered/train/Faux_Leather_Shawl_Collar_Blazer/img_00000118_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
data/img_filtered/train/Faux_Fur_Bomber_Jacket/img_00000039_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5
data/img_filtered/train/LEEF_PARIS_Lightning_Graphic_Drawstring_Shorts/img_00000030_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Floral_A-Line_Midi_Skirt/img_00000009_crop.jpg,Skirt,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
data/img_filtered/train/Boxy_Pintucked_Top/img_00000009_crop.jpg,Top,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15
data/img_filtered/train/Embroidered_Overlay_Sheath_Dress/img_00000040_crop.jpg,Dress,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,3
data/img_filtered/train/Drawstring_Denim_Joggers/img_00000010_crop.jpg,Joggers,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7
data/img_filtered/train/French_Terry_Pocket_Tee/img_00000032_crop.jpg,Tee,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Contrast_Mesh_Pencil_Skirt/img_00000059_crop.jpg,Skirt,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,12
data/img_filtered/train/Ruched-Sleeve_Blazer/img_00000130_crop.jpg,Blazer,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
data/img_filtered/train/Zipped_Lace_Dress/img_00000069_crop.jpg,Dress,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,3
data/img_filtered/train/Pleated_Chiffon_Dress/img_00000023_crop.jpg,Dress,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3
data/img_filtered/train/Textured_A-Line_Dress/img_00000057_crop.jpg,Dress,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Medium_Wash_Distressed_Denim_Shorts/img_00000012_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,11
data/img_filtered/train/Paisley_Print_Romper/img_00000030_crop.jpg,Romper,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,10
data/img_filtered/train/Strapless_Abstract_Maxi_Dress/img_00000038_crop.jpg,Dress,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Textured_Cutout_Jumpsuit/img_00000040_crop.jpg,Jumpsuit,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,8
data/img_filtered/train/Striped_Chiffon_Shirt_Dress/img_00000042_crop.jpg,Dress,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3
data/img_filtered/train/Embroidered_Chiffon_Dress/img_00000048_crop.jpg,Dress,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,3
data/img_filtered/train/Abstract_Tile_Print_Tee/img_00000014_crop.jpg,Tee,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Denim_Shirt_Dress/img_00000048_crop.jpg,Dress,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,3
data/img_filtered/train/Socialite_Halter_Dress/img_00000041_crop.jpg,Dress,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,3
data/img_filtered/train/Tribal_Print_Tee/img_00000047_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Chiffon_Curved_Hem_Blouse/img_00000003_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
data/img_filtered/train/Paisley_Floral_PJ_Shorts/img_00000037_crop.jpg,Shorts,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Boxy_Floral_Print_Tee/img_00000039_crop.jpg,Tee,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
data/img_filtered/train/Tie-Dye_Midi_Dress/img_00000028_crop.jpg,Dress,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,3
data/img_filtered/train/Lace-Trimmed_Capri_Leggings/img_00000030_crop.jpg,Leggings,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,9
data/img_filtered/train/Triangle-Patterned_Dolman_Cardigan/img_00000010_crop.jpg,Cardigan,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2
data/img_filtered/train/Belted_Linen-Blend_Shorts/img_00000058_crop.jpg,Shorts,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11
data/img_filtered/train/Floral-Embroidered_Cami_Dress/img_00000025_crop.jpg,Dress,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3
data/img_filtered/train/Cheetah_Print_High-Neck_Blouse/img_00000010_crop.jpg,Blouse,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
data/img_filtered/train/Longline_Crinkled_Blouse/img_00000010_crop.jpg,Blouse,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
data/img_filtered/train/Collared_Surplice_Blouse/img_00000017_crop.jpg,Blouse,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
data/img_filtered/train/Abstract_Print_Surplice_Top/img_00000004_crop.jpg,Top,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15
data/img_filtered/train/Ruched-Sleeve_Blazer/img_00000056_crop.jpg,Blazer,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
data/img_filtered/train/Off-the-Shoulder_Bodycon_Dress/img_00000033_crop.jpg,Dress,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,3
data/img_filtered/train/Embroidered_Chiffon_Blouse/img_00000127_crop.jpg,Blouse,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
data/img_filtered/train/Zip-Up_Puffer_Jacket/img_00000056_crop.jpg,Jacket,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,5
data/img_filtered/train/Classic_Flared_Jeans/img_00000035_crop.jpg,Jeans,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6
data/img_filtered/train/Boyz_II_Men_Muscle_Tee/img_00000006_crop.jpg,Tee,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,14
data/img_filtered/train/Abstract_Print_Tasseled_Mini_Dress/img_00000002_crop.jpg,Dress,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3
